Date;JourDeLaSemaine;Geolife;CSP;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;3J;Touriste Français;All-FIMU;2165
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;4J;Résident ;All-FIMU;1001
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;4J;Touriste Français;All-FIMU;7302
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;5J;Résident ;All-FIMU;2312
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;5J;Touriste Français;All-FIMU;5561
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;6J;Résident ;All-FIMU;7563
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;6J;Touriste Français;All-FIMU;1293
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;7J;Résident ;All-FIMU;9633
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;7J;Touriste Français;All-FIMU;8527
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;8J;Résident ;All-FIMU;5964
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;8J;Touriste Français;All-FIMU;2489
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;9J;Résident ;All-FIMU;5715
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;9J;Touriste Français;All-FIMU;9127
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;10J;Résident ;All-FIMU;1846
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;10J;Touriste Français;All-FIMU;845
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;11J;Résident ;All-FIMU;4447
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;11J;Touriste Français;All-FIMU;6948
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;12J;Résident ;All-FIMU;1836
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;12J;Touriste Français;All-FIMU;1710
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;13J;Résident ;All-FIMU;7948
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;13J;Touriste Français;All-FIMU;9816
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;14J;Résident ;All-FIMU;8853
2016-04-22;Vendredi;urbain defavorise;Populaire;Visiteur;14J;Touriste Français;All-FIMU;7199
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;1J;Résident ;All-FIMU;7452
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;1J;Touriste Français;All-FIMU;7261
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;2J;Résident ;All-FIMU;4222
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;2J;Touriste Français;All-FIMU;6803
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;3J;Résident ;All-FIMU;7876
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;3J;Touriste Français;All-FIMU;3109
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;4J;Résident ;All-FIMU;6263
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;4J;Touriste Français;All-FIMU;9006
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;5J;Résident ;All-FIMU;5986
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;5J;Touriste Français;All-FIMU;6479
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;6J;Résident ;All-FIMU;7155
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;6J;Touriste Français;All-FIMU;5165
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;7J;Résident ;All-FIMU;3352
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;7J;Touriste Français;All-FIMU;9669
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;8J;Résident ;All-FIMU;8469
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;8J;Touriste Français;All-FIMU;3906
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;9J;Résident ;All-FIMU;7713
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;9J;Touriste Français;All-FIMU;3818
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;10J;Résident ;All-FIMU;9040
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;10J;Touriste Français;All-FIMU;9522
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;11J;Résident ;All-FIMU;1654
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;11J;Touriste Français;All-FIMU;7461
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;12J;Résident ;All-FIMU;194
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;12J;Touriste Français;All-FIMU;3838
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;13J;Résident ;All-FIMU;5839
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;13J;Touriste Français;All-FIMU;7167
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;14J;Résident ;All-FIMU;51
2016-04-22;Vendredi;urbain dynamique;CSP+;Visiteur;14J;Touriste Français;All-FIMU;5577
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;1J;Touriste Français;All-FIMU;5289
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;2J;Touriste Français;All-FIMU;8693
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;3J;Touriste Français;All-FIMU;8197
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;4J;Touriste Français;All-FIMU;1000
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;5J;Touriste Français;All-FIMU;4040
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;6J;Touriste Français;All-FIMU;2333
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;7J;Touriste Français;All-FIMU;6807
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;8J;Touriste Français;All-FIMU;3025
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;9J;Touriste Français;All-FIMU;128
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;10J;Touriste Français;All-FIMU;7635
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;11J;Touriste Français;All-FIMU;8542
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;12J;Touriste Français;All-FIMU;553
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;13J;Touriste Français;All-FIMU;7161
2016-04-22;Vendredi;urbain familial aise;CSP+;Visiteur;14J;Touriste Français;All-FIMU;7459
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;1J;Résident ;All-FIMU;7220
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3216
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;2J;Résident ;All-FIMU;7034
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;251
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;3J;Résident ;All-FIMU;5056
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;1901
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;4J;Résident ;All-FIMU;7290
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;9949
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;5J;Résident ;All-FIMU;4674
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;5803
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;6J;Résident ;All-FIMU;957
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;2473
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;7J;Résident ;All-FIMU;5584
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;678
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;8J;Résident ;All-FIMU;8825
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;1612
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;9J;Résident ;All-FIMU;6005
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;3282
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;10J;Résident ;All-FIMU;3704
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;244
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;11J;Résident ;All-FIMU;2917
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;7465
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;12J;Résident ;All-FIMU;8246
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;4280
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;13J;Résident ;All-FIMU;390
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;6568
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;14J;Résident ;All-FIMU;7280
2016-04-23;Samedi;CUMUL;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;9918
2016-04-23;Samedi;NR;NR;Visiteur;1J;Résident ;All-FIMU;3175
2016-04-23;Samedi;NR;NR;Visiteur;1J;Touriste Français;All-FIMU;7979
2016-04-23;Samedi;NR;NR;Visiteur;2J;Résident ;All-FIMU;8272
2016-04-23;Samedi;NR;NR;Visiteur;2J;Touriste Français;All-FIMU;4939
2016-04-23;Samedi;NR;NR;Visiteur;3J;Résident ;All-FIMU;8399
2016-04-23;Samedi;NR;NR;Visiteur;3J;Touriste Français;All-FIMU;9595
2016-04-23;Samedi;NR;NR;Visiteur;4J;Résident ;All-FIMU;5811
2016-04-23;Samedi;NR;NR;Visiteur;4J;Touriste Français;All-FIMU;6753
2016-04-23;Samedi;NR;NR;Visiteur;5J;Résident ;All-FIMU;6506
2016-04-23;Samedi;NR;NR;Visiteur;5J;Touriste Français;All-FIMU;4556
2016-04-23;Samedi;NR;NR;Visiteur;6J;Résident ;All-FIMU;2677
2016-04-23;Samedi;NR;NR;Visiteur;6J;Touriste Français;All-FIMU;3046
2016-04-23;Samedi;NR;NR;Visiteur;7J;Résident ;All-FIMU;6359
2016-04-23;Samedi;NR;NR;Visiteur;7J;Touriste Français;All-FIMU;7795
2016-04-23;Samedi;NR;NR;Visiteur;8J;Résident ;All-FIMU;8236
2016-04-23;Samedi;NR;NR;Visiteur;8J;Touriste Français;All-FIMU;204
2016-04-23;Samedi;NR;NR;Visiteur;9J;Résident ;All-FIMU;9391
2016-04-23;Samedi;NR;NR;Visiteur;9J;Touriste Français;All-FIMU;235
2016-04-23;Samedi;NR;NR;Visiteur;10J;Résident ;All-FIMU;8655
2016-04-23;Samedi;NR;NR;Visiteur;10J;Touriste Français;All-FIMU;496
2016-04-23;Samedi;NR;NR;Visiteur;11J;Résident ;All-FIMU;928
2016-04-23;Samedi;NR;NR;Visiteur;11J;Touriste Français;All-FIMU;8093
2016-04-23;Samedi;NR;NR;Visiteur;12J;Résident ;All-FIMU;3791
2016-04-23;Samedi;NR;NR;Visiteur;12J;Touriste Français;All-FIMU;6975
2016-04-23;Samedi;NR;NR;Visiteur;13J;Résident ;All-FIMU;9033
2016-04-23;Samedi;NR;NR;Visiteur;13J;Touriste Français;All-FIMU;3114
2016-04-23;Samedi;NR;NR;Visiteur;14J;Résident ;All-FIMU;8240
2016-04-23;Samedi;NR;NR;Visiteur;14J;Touriste Français;All-FIMU;53
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;1J;Résident ;All-FIMU;498
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;1J;Touriste Français;All-FIMU;5617
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;2J;Résident ;All-FIMU;3955
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;2J;Touriste Français;All-FIMU;94
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;3J;Résident ;All-FIMU;3171
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;3J;Touriste Français;All-FIMU;232
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;4J;Résident ;All-FIMU;9350
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;4J;Touriste Français;All-FIMU;9745
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;5J;Résident ;All-FIMU;2770
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;5J;Touriste Français;All-FIMU;8293
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;6J;Résident ;All-FIMU;546
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;6J;Touriste Français;All-FIMU;503
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;7J;Résident ;All-FIMU;7175
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;7J;Touriste Français;All-FIMU;5957
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;8J;Résident ;All-FIMU;3749
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;8J;Touriste Français;All-FIMU;1561
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;9J;Résident ;All-FIMU;6991
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;9J;Touriste Français;All-FIMU;4214
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;10J;Résident ;All-FIMU;76
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;10J;Touriste Français;All-FIMU;7704
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;11J;Résident ;All-FIMU;9098
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;11J;Touriste Français;All-FIMU;8525
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;12J;Résident ;All-FIMU;7120
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;12J;Touriste Français;All-FIMU;1210
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;13J;Résident ;All-FIMU;1497
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;13J;Touriste Français;All-FIMU;1043
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;14J;Résident ;All-FIMU;3160
2016-04-23;Samedi;pavillonnaire familial aise;CSP+;Visiteur;14J;Touriste Français;All-FIMU;3649
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;1J;Résident ;All-FIMU;4609
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;1J;Touriste Français;All-FIMU;2521
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;2J;Résident ;All-FIMU;7913
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;2J;Touriste Français;All-FIMU;6287
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;3J;Résident ;All-FIMU;5592
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;3J;Touriste Français;All-FIMU;7480
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;4J;Résident ;All-FIMU;9482
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;4J;Touriste Français;All-FIMU;4499
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;5J;Résident ;All-FIMU;3477
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;1476
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;6J;Résident ;All-FIMU;6332
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;2078
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;7J;Résident ;All-FIMU;9553
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;961
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;8J;Résident ;All-FIMU;3729
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;1511
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;9J;Résident ;All-FIMU;2476
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;3328
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;10J;Résident ;All-FIMU;1034
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;5294
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;11J;Résident ;All-FIMU;3932
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;9698
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;12J;Résident ;All-FIMU;9716
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;6960
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;13J;Résident ;All-FIMU;9587
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;4123
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;14J;Résident ;All-FIMU;3815
2016-04-23;Samedi;periurbain en croissance;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;3573
2016-04-23;Samedi;populaire;Populaire;Visiteur;1J;Résident ;All-FIMU;5210
2016-04-23;Samedi;populaire;Populaire;Visiteur;1J;Touriste Français;All-FIMU;6008
2016-04-23;Samedi;populaire;Populaire;Visiteur;2J;Résident ;All-FIMU;5687
2016-04-23;Samedi;populaire;Populaire;Visiteur;2J;Touriste Français;All-FIMU;3901
2016-04-23;Samedi;populaire;Populaire;Visiteur;3J;Résident ;All-FIMU;5929
2016-04-23;Samedi;populaire;Populaire;Visiteur;3J;Touriste Français;All-FIMU;4445
2016-04-23;Samedi;populaire;Populaire;Visiteur;4J;Résident ;All-FIMU;5758
2016-04-23;Samedi;populaire;Populaire;Visiteur;4J;Touriste Français;All-FIMU;2859
2016-04-23;Samedi;populaire;Populaire;Visiteur;5J;Résident ;All-FIMU;7972
2016-04-23;Samedi;populaire;Populaire;Visiteur;5J;Touriste Français;All-FIMU;6755
2016-04-23;Samedi;populaire;Populaire;Visiteur;6J;Résident ;All-FIMU;4248
2016-04-23;Samedi;populaire;Populaire;Visiteur;6J;Touriste Français;All-FIMU;9520
2016-04-23;Samedi;populaire;Populaire;Visiteur;7J;Résident ;All-FIMU;4607
2016-04-23;Samedi;populaire;Populaire;Visiteur;7J;Touriste Français;All-FIMU;1645
2016-04-23;Samedi;populaire;Populaire;Visiteur;8J;Résident ;All-FIMU;20
2016-04-23;Samedi;populaire;Populaire;Visiteur;8J;Touriste Français;All-FIMU;5415
2016-04-23;Samedi;populaire;Populaire;Visiteur;9J;Résident ;All-FIMU;7604
2016-04-23;Samedi;populaire;Populaire;Visiteur;9J;Touriste Français;All-FIMU;5328
2016-04-23;Samedi;populaire;Populaire;Visiteur;10J;Résident ;All-FIMU;5084
2016-04-23;Samedi;populaire;Populaire;Visiteur;10J;Touriste Français;All-FIMU;3134
2016-04-23;Samedi;populaire;Populaire;Visiteur;11J;Résident ;All-FIMU;4215
2016-04-23;Samedi;populaire;Populaire;Visiteur;11J;Touriste Français;All-FIMU;7090
2016-04-23;Samedi;populaire;Populaire;Visiteur;12J;Résident ;All-FIMU;6209
2016-04-23;Samedi;populaire;Populaire;Visiteur;12J;Touriste Français;All-FIMU;2339
2016-04-23;Samedi;populaire;Populaire;Visiteur;13J;Résident ;All-FIMU;7289
2016-04-23;Samedi;populaire;Populaire;Visiteur;13J;Touriste Français;All-FIMU;8595
2016-04-23;Samedi;populaire;Populaire;Visiteur;14J;Résident ;All-FIMU;7595
2016-04-23;Samedi;populaire;Populaire;Visiteur;14J;Touriste Français;All-FIMU;7738
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;1J;Touriste Français;All-FIMU;1383
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;2J;Touriste Français;All-FIMU;2389
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;3J;Touriste Français;All-FIMU;5114
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;4J;Touriste Français;All-FIMU;8776
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;5J;Touriste Français;All-FIMU;600
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;6J;Touriste Français;All-FIMU;9266
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;7J;Touriste Français;All-FIMU;5216
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;8J;Touriste Français;All-FIMU;9832
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;9J;Touriste Français;All-FIMU;1125
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;10J;Touriste Français;All-FIMU;6497
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;11J;Touriste Français;All-FIMU;2816
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;12J;Touriste Français;All-FIMU;5540
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;13J;Touriste Français;All-FIMU;2314
2016-04-23;Samedi;residence secondaire;CSP en croissance;Visiteur;14J;Touriste Français;All-FIMU;4241
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;1J;Résident ;All-FIMU;4746
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;1J;Touriste Français;All-FIMU;6064
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;2J;Résident ;All-FIMU;5866
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;2J;Touriste Français;All-FIMU;8629
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;3J;Résident ;All-FIMU;5306
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;3J;Touriste Français;All-FIMU;5306
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;4J;Résident ;All-FIMU;6470
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;4J;Touriste Français;All-FIMU;8978
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;5J;Résident ;All-FIMU;2285
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;5J;Touriste Français;All-FIMU;5896
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;6J;Résident ;All-FIMU;9915
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;6J;Touriste Français;All-FIMU;6905
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;7J;Résident ;All-FIMU;7647
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;7J;Touriste Français;All-FIMU;5066
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;8J;Résident ;All-FIMU;3559
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;8J;Touriste Français;All-FIMU;8869
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;9J;Résident ;All-FIMU;1925
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;9J;Touriste Français;All-FIMU;2323
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;10J;Résident ;All-FIMU;7086
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;10J;Touriste Français;All-FIMU;244
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;11J;Résident ;All-FIMU;1208
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;11J;Touriste Français;All-FIMU;7309
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;12J;Résident ;All-FIMU;6625
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;12J;Touriste Français;All-FIMU;1895
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;13J;Résident ;All-FIMU;7159
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;13J;Touriste Français;All-FIMU;9759
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;14J;Résident ;All-FIMU;6017
2016-04-23;Samedi;rural dynamique;CSP+;Visiteur;14J;Touriste Français;All-FIMU;916
2016-04-23;Samedi;rural ouvrier;Populaire;Visiteur;1J;Résident ;All-FIMU;2401
2016-04-23;Samedi;rural ouvrier;Populaire;Visiteur;1J;Touriste Français;All-FIMU;1684
2016-04-23;Samedi;rural ouvrier;Populaire;Visiteur;2J;Résident ;All-FIMU;8760
2016-04-23;Samedi;rural ouvrier;Populaire;Visiteur;2J;Touriste Français;All-FIMU;628
2016-04-23;Samedi;rural ouvrier;Populaire;Visiteur;3J;Résident ;All-FIMU;8389
