Date;JourDeLaSemaine;Pays;Continent;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-04-22;Vendredi;Espagne;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Espagne;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Espagne;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Espagne;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Espagne;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Espagne;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Espagne;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;1J;Touriste Etranger;All-FIMU;2524
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;2J;Touriste Etranger;All-FIMU;1561
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;3J;Touriste Etranger;All-FIMU;5012
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;4J;Touriste Etranger;All-FIMU;7975
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;5J;Touriste Etranger;All-FIMU;6849
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;6J;Touriste Etranger;All-FIMU;7062
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;7J;Touriste Etranger;All-FIMU;1247
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;8J;Touriste Etranger;All-FIMU;8494
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;9J;Touriste Etranger;All-FIMU;2406
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;10J;Touriste Etranger;All-FIMU;1435
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;11J;Touriste Etranger;All-FIMU;1254
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;12J;Touriste Etranger;All-FIMU;8317
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;13J;Touriste Etranger;All-FIMU;6173
2016-04-22;Vendredi;États-Unis;Amérique;Visiteur;14J;Touriste Etranger;All-FIMU;4804
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;France - Autres;Autre;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Grèce;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;5392
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;8396
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;1603
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;3589
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;7203
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;4705
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;1230
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;7453
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;2153
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;7591
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;964
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;9027
2016-04-22;Vendredi;Hongrie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;8117
2016-04-22;Vendredi;Italie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;161
2016-04-22;Vendredi;Italie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;896
2016-04-22;Vendredi;Italie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;497
2016-04-22;Vendredi;Italie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;8307
2016-04-22;Vendredi;Italie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;5740
2016-04-22;Vendredi;Italie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;449
2016-04-22;Vendredi;Italie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;9442
2016-04-22;Vendredi;Italie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;4379
2016-04-22;Vendredi;Italie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;1818
2016-04-22;Vendredi;Italie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;6682
2016-04-22;Vendredi;Italie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;8657
2016-04-22;Vendredi;Italie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;1877
2016-04-22;Vendredi;Italie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;4187
2016-04-22;Vendredi;Italie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;3372
2016-04-22;Vendredi;Japon;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Japon;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;7230
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;560
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;9807
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;9290
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;4033
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;6840
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;5612
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;1508
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;6331
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;6764
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;6352
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;8923
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;1876
2016-04-22;Vendredi;Luxembourg;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;4849
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Malaisie;Asie;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Maroc;Afrique;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Monaco;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Norvège;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;41
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;5092
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;88
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;1824
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;993
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;7423
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;8227
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;2187
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;4233
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;1542
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;1613
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;306
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;392
2016-04-22;Vendredi;Pays-Bas;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;269
2016-04-22;Vendredi;Portugal;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Portugal;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;République tchèque;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Roumanie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;705
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;3347
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;1456
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;6867
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;2377
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;5035
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;3580
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;1139
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;3066
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;6383
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;4690
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;2122
2016-04-22;Vendredi;Royaume-Uni;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;1877
2016-04-22;Vendredi;Russie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Russie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Serbie;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;7J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;8J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;9J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;10J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;11J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;12J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;13J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suède;Europe;Visiteur;14J;Touriste Etranger;All-FIMU;#
2016-04-22;Vendredi;Suisse;Europe;Visiteur;1J;Touriste Etranger;All-FIMU;863
2016-04-22;Vendredi;Suisse;Europe;Visiteur;2J;Touriste Etranger;All-FIMU;6416
2016-04-22;Vendredi;Suisse;Europe;Visiteur;3J;Touriste Etranger;All-FIMU;9486
2016-04-22;Vendredi;Suisse;Europe;Visiteur;4J;Touriste Etranger;All-FIMU;1199
2016-04-22;Vendredi;Suisse;Europe;Visiteur;5J;Touriste Etranger;All-FIMU;5465
2016-04-22;Vendredi;Suisse;Europe;Visiteur;6J;Touriste Etranger;All-FIMU;8734
